Image Name, Color of Shape, Color of Letter, Shape, Letter, Shape Rotation, X1, X2, Y1, Y2, Altitude
render%77.jpg, gray, blue, Triangle, J, 0.8382537364959717, 0.8662537364959717, 0.4134280300140381, 0.4534280300140381, 67.05631827539497, 90.08136780408233
render%77.jpg, purple, white, Square, M, 0.3329981863498688, 0.3609981863498688, 0.8355948543548584, 0.8755948543548584, 244.3835226537554, 90.08136780408233
render%78.jpg, white, brown, Trapezoid, S, 0.41543152928352356, 0.4434315292835236, 0.42614089608192446, 0.46614089608192444, 112.6348821240271, 117.4091104608695
render%78.jpg, brown, green, Rectangle, Y, 0.3384723961353302, 0.3664723961353302, 0.6913008308410644, 0.7313008308410645, 21.58104315449655, 117.4091104608695
render%78.jpg, red, black, Triangle, G, 0.37789011001586914, 0.40589011001586917, 0.5887751197814941, 0.6287751197814941, 135.2515772377989, 117.4091104608695
render%78.jpg, brown, black, Star, S, 0.4285460412502289, 0.4565460412502289, 0.3519813334941864, 0.3919813334941864, 301.84459068081674, 117.4091104608695
render%79.jpg, brown, green, Rectangle, C, 0.45619773864746094, 0.48419773864746096, 0.5623036241531372, 0.6023036241531372, 155.75265567256952, 79.85170189593707
render%80.jpg, yellow, white, Star, T, 0.1784120500087738, 0.2064120500087738, 0.36821221470832827, 0.40821221470832825, 60.25965124270764, 76.66408542465507
render%80.jpg, yellow, black, Quarter_Circle, N, 0.02485009655356407, 0.05285009655356407, 0.8589385366439819, 0.8989385366439819, 21.21777948596664, 76.66408542465507
render%81.jpg, yellow, brown, Semi_Circle, M, 0.4066489338874817, 0.4346489338874817, 0.2246447718143463, 0.2646447718143463, 277.4921996990917, 107.09656244967763
render%81.jpg, green, white, Trapezoid, W, 0.1943928301334381, 0.2223928301334381, 0.3942055916786194, 0.4342055916786194, 221.62158705411673, 107.09656244967763
render%82.jpg, red, green, Octagon, J, 0.30277931690216064, 0.33077931690216067, 0.40140765070915224, 0.4414076507091522, 252.12703448803816, 81.33817888342972
render%82.jpg, purple, blue, Circle, E, 0.41840580105781555, 0.4464058010578156, 0.3806335544586182, 0.42063355445861816, 208.07902894020498, 81.33817888342972
render%82.jpg, orange, blue, Cross, O, 0.1261654794216156, 0.1541654794216156, 0.8166699028015136, 0.8566699028015137, 78.3174244365195, 81.33817888342972
render%83.jpg, orange, black, Octagon, K, 0.3972730040550232, 0.4252730040550232, 0.2122578239440918, 0.2522578239440918, 351.2523732484232, 123.9018474983699
render%83.jpg, orange, green, Hexagon, J, 0.515307605266571, 0.5433076052665711, 0.49540784120559694, 0.5354078412055969, 146.16057590993074, 123.9018474983699
render%83.jpg, white, brown, Hexagon, B, 0.5914695262908936, 0.6194695262908936, 0.3574204957485199, 0.3974204957485199, 174.52007045104176, 123.9018474983699
render%83.jpg, green, white, Heptagon, J, 0.2985382378101349, 0.3265382378101349, 0.5381981348991394, 0.5781981348991394, 68.40581193778414, 123.9018474983699
render%84.jpg, gray, brown, Trapezoid, U, 0.715875506401062, 0.743875506401062, 0.6762763476371765, 0.7162763476371765, 308.43770200544236, 123.0218717874238
render%85.jpg, brown, gray, Semi_Circle, A, 0.7515905499458313, 0.7795905499458313, 0.1592698460817337, 0.1992698460817337, 90.51247957428987, 106.60050274498113
render%86.jpg, green, red, Hexagon, G, 0.44669678807258606, 0.4746967880725861, 0.1150336331129074, 0.1550336331129074, 4.1614497397753425, 92.90969390119626
render%86.jpg, yellow, red, Cross, I, 0.606229305267334, 0.634229305267334, 0.7149443840980529, 0.754944384098053, 218.8990057458206, 92.90969390119626
render%86.jpg, purple, green, Hexagon, K, 0.45900416374206543, 0.48700416374206545, 0.40923567771911623, 0.4492356777191162, 297.60774331572463, 92.90969390119626
render%87.jpg, blue, gray, Octagon, G, 0.8369765877723694, 0.8649765877723694, 0.8250140166282653, 0.8650140166282654, 260.0622616485671, 84.34266670047876
render%88.jpg, blue, yellow, Triangle, Z, 0.5105922222137451, 0.5385922222137451, 0.5075658774375915, 0.5475658774375916, 163.60854897455366, 94.87867195838201
render%88.jpg, black, yellow, Semi_Circle, H, 0.25766342878341675, 0.2856634287834168, 0.44766982555389406, 0.48766982555389404, 195.7352368389901, 94.87867195838201
render%88.jpg, black, red, Cross, G, 0.8214350342750549, 0.849435034275055, 0.5289143538475036, 0.5689143538475037, 197.35017339408705, 94.87867195838201
render%88.jpg, green, orange, Trapezoid, K, 0.5020166039466858, 0.5300166039466858, 0.2794348514080048, 0.31943485140800476, 175.4220538134306, 94.87867195838201
render%89.jpg, green, white, Quarter_Circle, F, 0.47110265493392944, 0.49910265493392947, 0.36379711985588076, 0.40379711985588074, 327.759043147193, 78.14498976154526
render%90.jpg, yellow, red, Octagon, E, 0.9668534398078918, 0.9948534398078919, 0.7014397001266479, 0.741439700126648, 238.7873577355703, 77.5211709422695
render%91.jpg, orange, yellow, Star, V, 0.7152769565582275, 0.7432769565582276, 0.8237545704841613, 0.8637545704841614, 118.5151635868812, 103.92716715758239
render%91.jpg, purple, white, Octagon, M, 0.49444711208343506, 0.5224471120834351, 0.6898954129219055, 0.7298954129219055, 297.59252115092033, 103.92716715758239
render%91.jpg, brown, white, Trapezoid, L, 0.5866533517837524, 0.6146533517837525, 0.15278092682361602, 0.19278092682361603, 79.14098560440065, 103.92716715758239
render%91.jpg, orange, green, Circle, L, 0.7770793437957764, 0.8050793437957764, 0.3558967924118042, 0.3958967924118042, 347.13676164427665, 103.92716715758239
render%92.jpg, gray, white, Trapezoid, B, 0.7251710295677185, 0.7531710295677185, 0.5652766442298889, 0.6052766442298889, 91.6197325172613, 123.27512947587927
render%92.jpg, red, purple, Star, D, 0.4325644373893738, 0.4605644373893738, 0.251505366563797, 0.291505366563797, 321.08497740976134, 123.27512947587927
render%93.jpg, white, red, Heptagon, M, 0.4023633301258087, 0.43036333012580874, 0.2988614654541016, 0.33886146545410156, 100.89956824216554, 118.69337800502078
render%93.jpg, orange, white, Semi_Circle, S, 0.7228690981864929, 0.750869098186493, 0.7153417682647705, 0.7553417682647705, 153.95793241287396, 118.69337800502078
render%93.jpg, white, orange, Rectangle, M, 0.37205326557159424, 0.40005326557159426, 0.24253909945487975, 0.28253909945487976, 85.84418352783824, 118.69337800502078
render%94.jpg, black, green, Square, L, 0.8434023857116699, 0.87140238571167, 0.39426072597503664, 0.4342607259750366, 25.32868752367793, 80.51271523049601
render%94.jpg, blue, brown, Circle, B, 0.05306493490934372, 0.08106493490934372, 0.7194636678695678, 0.7594636678695679, 57.85108550478871, 80.51271523049601
render%95.jpg, red, orange, Pentagon, W, 0.4184647798538208, 0.4464647798538208, 0.4597280538082123, 0.4997280538082123, 327.58255769642255, 79.86425385747636
render%96.jpg, red, black, Triangle, X, 0.18364618718624115, 0.21164618718624115, 0.4177334821224213, 0.45773348212242126, 181.8055808466794, 121.65142002845317
render%97.jpg, purple, green, Rectangle, M, 0.8635843396186829, 0.8915843396186829, 0.42195882558822634, 0.4619588255882263, 124.33416277227943, 96.84429146872611
render%97.jpg, brown, white, Circle, P, 0.14621508121490479, 0.17421508121490478, 0.2567133224010468, 0.29671332240104675, 79.46889105745186, 96.84429146872611
render%97.jpg, white, yellow, Cross, L, 0.587333619594574, 0.615333619594574, 0.6889542555809021, 0.7289542555809021, 356.1457703020541, 96.84429146872611
render%98.jpg, white, black, Cross, Q, 0.3747692406177521, 0.4027692406177521, 0.8164138412475586, 0.8564138412475586, 106.48818128810836, 89.79272713607732
render%98.jpg, green, gray, Circle, Z, 0.8910499215126038, 0.9190499215126038, 0.22790428161621093, 0.26790428161621094, 347.3965389690442, 89.79272713607732
render%98.jpg, brown, white, Star, X, 0.7255725860595703, 0.7535725860595703, 0.533481798171997, 0.5734817981719971, 19.257552795079327, 89.79272713607732
render%98.jpg, gray, black, Pentagon, B, 0.693292498588562, 0.721292498588562, 0.6657687044143676, 0.7057687044143677, 240.88283940961207, 89.79272713607732
render%99.jpg, green, gray, Octagon, T, 0.7303563952445984, 0.7583563952445984, 0.5698853349685669, 0.6098853349685669, 187.0627561639548, 106.13158906164675
render%99.jpg, orange, brown, Quarter_Circle, Y, 0.6227257251739502, 0.6507257251739502, 0.6689770436286926, 0.7089770436286926, 238.29029286805977, 106.13158906164675
render%99.jpg, gray, blue, Octagon, A, 0.6317592859268188, 0.6597592859268189, 0.5019202446937561, 0.5419202446937561, 227.3887651279538, 106.13158906164675
render%99.jpg, white, yellow, Quarter_Circle, E, 0.6376079320907593, 0.6656079320907593, 0.7803604817390442, 0.8203604817390442, 234.1235375415775, 106.13158906164675
render%100.jpg, red, purple, Trapezoid, T, 0.48002806305885315, 0.5080280630588532, 0.1325657433271408, 0.1725657433271408, 29.622556022140706, 89.29814930716154
render%101.jpg, brown, red, Trapezoid, K, 0.17225436866283417, 0.20025436866283416, 0.8161040163040161, 0.8561040163040161, 170.13326547209388, 86.06890059993765
render%102.jpg, green, orange, Circle, B, 0.9221398830413818, 0.9501398830413819, 0.33020117044448855, 0.3702011704444885, 207.7242014341421, 81.56554426192321
render%102.jpg, orange, purple, Hexagon, P, 0.6524739265441895, 0.6804739265441895, 0.27456419825553896, 0.31456419825553894, 139.29716319307354, 81.56554426192321
render%103.jpg, orange, blue, Semi_Circle, N, 0.8776912093162537, 0.9056912093162537, 0.2897667503356934, 0.32976675033569336, 196.9988614199527, 80.72692596225663
render%103.jpg, blue, white, Pentagon, Z, 0.9172011613845825, 0.9452011613845825, 0.44613694310188295, 0.48613694310188293, 74.6937847057212, 80.72692596225663
render%103.jpg, purple, green, Rectangle, W, 0.9281973242759705, 0.9561973242759705, 0.29852148056030275, 0.33852148056030273, 145.4168784504954, 80.72692596225663
render%104.jpg, orange, brown, Trapezoid, S, 0.46515142917633057, 0.4931514291763306, 0.8370166039466858, 0.8770166039466858, 36.35263364228526, 91.7092747997308
render%104.jpg, yellow, brown, Cross, V, 0.08966254442930222, 0.11766254442930221, 0.363918594121933, 0.403918594121933, 209.63938527560072, 91.7092747997308
render%104.jpg, brown, yellow, Trapezoid, K, 0.37731266021728516, 0.4053126602172852, 0.24928107023239135, 0.28928107023239136, 245.05546125669326, 91.7092747997308
render%104.jpg, orange, blue, Circle, P, 0.702825665473938, 0.730825665473938, 0.3561949348449707, 0.3961949348449707, 133.29937742152788, 91.7092747997308
render%105.jpg, gray, green, Star, D, 0.09351297467947006, 0.12151297467947006, 0.6794035053253173, 0.7194035053253174, 125.4365510561841, 96.14251090114647
render%105.jpg, brown, black, Pentagon, N, 0.3692137897014618, 0.3972137897014618, 0.5926163411140442, 0.6326163411140442, 209.64493829432283, 96.14251090114647
render%105.jpg, gray, blue, Rectangle, J, 0.5321882367134094, 0.5601882367134094, 0.7753022527694702, 0.8153022527694702, 213.50803630077587, 96.14251090114647
render%106.jpg, yellow, black, Star, C, 0.7922159433364868, 0.8202159433364868, 0.42671324968338015, 0.4667132496833801, 340.53252202235865, 109.37590046355096
render%106.jpg, white, blue, Triangle, X, 0.2074521780014038, 0.2354521780014038, 0.44361414670944216, 0.48361414670944214, 355.0770545851019, 109.37590046355096
render%106.jpg, white, black, Octagon, N, 0.7895158529281616, 0.8175158529281616, 0.28051518559455874, 0.3205151855945587, 215.81925220747246, 109.37590046355096
render%107.jpg, blue, brown, Heptagon, B, 0.3161221444606781, 0.3441221444606781, 0.5241300678253173, 0.5641300678253174, 112.47015155319535, 114.60099965750604
render%108.jpg, red, brown, Heptagon, O, 0.2748270332813263, 0.3028270332813263, 0.13605389654636382, 0.17605389654636383, 323.2282458004499, 102.17425303500053
render%108.jpg, red, brown, Triangle, W, 0.8507867455482483, 0.8787867455482483, 0.30848281741142275, 0.34848281741142273, 124.72158605300497, 102.17425303500053
render%108.jpg, blue, brown, Circle, K, 0.41399937868118286, 0.4419993786811829, 0.22326292753219604, 0.26326292753219604, 119.94597045675413, 102.17425303500053
render%108.jpg, yellow, white, Heptagon, U, 0.653510570526123, 0.6815105705261231, 0.19717807233333587, 0.23717807233333588, 258.52803529159786, 102.17425303500053
render%109.jpg, gray, white, Cross, M, 0.8557243347167969, 0.8837243347167969, 0.5118900156021118, 0.5518900156021118, 76.25200004664919, 76.02065371994301
render%109.jpg, white, yellow, Semi_Circle, E, 0.3077673316001892, 0.33576733160018923, 0.7221492147445678, 0.7621492147445679, 15.286610818580337, 76.02065371994301
render%109.jpg, gray, white, Heptagon, Y, 0.7127052545547485, 0.7407052545547486, 0.7352271890640258, 0.7752271890640259, 104.54529199184516, 76.02065371994301
render%109.jpg, green, orange, Rectangle, P, 0.012990305200219154, 0.04099030520021915, 0.7865020847320556, 0.8265020847320557, 153.90713369370366, 76.02065371994301
render%110.jpg, purple, green, Heptagon, Y, 0.8241592049598694, 0.8521592049598694, 0.34787928223609926, 0.38787928223609924, 107.66589353034797, 87.511764328002
render%110.jpg, orange, black, Heptagon, I, 0.4845287799835205, 0.5125287799835205, 0.18985632717609405, 0.22985632717609406, 121.08211678682048, 87.511764328002
render%110.jpg, red, purple, Star, B, 0.503126323223114, 0.531126323223114, 0.5407322263717651, 0.5807322263717651, 51.997082830531866, 87.511764328002
render%110.jpg, purple, green, Star, Z, 0.5935421586036682, 0.6215421586036682, 0.25003748297691347, 0.29003748297691345, 140.97985165133832, 87.511764328002
render%111.jpg, red, gray, Pentagon, Q, 0.6811611652374268, 0.7091611652374268, 0.16860955119132995, 0.20860955119132996, 230.741205584557, 85.6704129412864
render%112.jpg, brown, orange, Trapezoid, K, 0.6201449632644653, 0.6481449632644654, 0.31386428236961367, 0.35386428236961365, 255.21789431544596, 108.88876089151059
render%112.jpg, yellow, black, Heptagon, T, 0.5094937682151794, 0.5374937682151795, 0.16687265694141387, 0.20687265694141388, 284.2719448456963, 108.88876089151059
render%112.jpg, blue, red, Star, E, 0.595396876335144, 0.6233968763351441, 0.3143152213096619, 0.35431522130966187, 127.74655946955188, 108.88876089151059
render%112.jpg, green, red, Heptagon, L, 0.8278147578239441, 0.8558147578239441, 0.18821958363056182, 0.22821958363056183, 301.45757924297277, 108.88876089151059
render%113.jpg, brown, red, Pentagon, I, 0.27509036660194397, 0.303090366601944, 0.7659303760528564, 0.8059303760528564, 99.04104979895084, 92.5515035256378
render%113.jpg, red, orange, Star, Y, 0.4318626821041107, 0.45986268210411074, 0.7874692893028259, 0.8274692893028259, 134.69381466271295, 92.5515035256378
render%114.jpg, red, gray, Cross, G, 0.7942331433296204, 0.8222331433296204, 0.5596299386024475, 0.5996299386024475, 75.22057282312679, 105.87423070954789
render%114.jpg, black, gray, Triangle, K, 0.5931200981140137, 0.6211200981140137, 0.27812748312950136, 0.31812748312950134, 139.77113531256268, 105.87423070954789
render%114.jpg, orange, red, Hexagon, W, 0.8191640973091125, 0.8471640973091126, 0.6392832016944885, 0.6792832016944885, 227.6001537711674, 105.87423070954789
render%114.jpg, white, gray, Trapezoid, M, 0.3722952902317047, 0.40029529023170474, 0.566666088104248, 0.606666088104248, 0.47173114218652223, 105.87423070954789
render%115.jpg, white, green, Trapezoid, S, 0.3895661234855652, 0.4175661234855652, 0.4459593510627747, 0.48595935106277466, 193.2691675882059, 119.30105720449528
render%115.jpg, blue, black, Rectangle, N, 0.3693888187408447, 0.39738881874084475, 0.23298545837402343, 0.27298545837402344, 166.8345380493163, 119.30105720449528
render%115.jpg, purple, green, Cross, Z, 0.6804365515708923, 0.7084365515708924, 0.20325744807720184, 0.24325744807720184, 93.27099373735193, 119.30105720449528
render%116.jpg, black, orange, Rectangle, Q, 0.2796905040740967, 0.3076905040740967, 0.6361974096298217, 0.6761974096298218, 286.6851054267875, 122.60962468193298
render%117.jpg, yellow, brown, Triangle, N, 0.4312959909439087, 0.4592959909439087, 0.4079129016399384, 0.44791290163993835, 199.14873222346193, 89.99388898625182
render%117.jpg, yellow, blue, Cross, K, 0.3208283483982086, 0.34882834839820864, 0.5373620009422302, 0.5773620009422302, 261.5109278508094, 89.99388898625182
render%118.jpg, white, brown, Star, K, 0.22164706885814667, 0.24964706885814666, 0.6806302881240844, 0.7206302881240845, 105.04502265427466, 122.32274549954306
render%118.jpg, black, yellow, Rectangle, F, 0.5504060387611389, 0.5784060387611389, 0.6147552347183227, 0.6547552347183228, 53.98833744264148, 122.32274549954306
render%118.jpg, blue, brown, Heptagon, S, 0.6031058430671692, 0.6311058430671692, 0.21723114609718322, 0.2572311460971832, 239.30637955800586, 122.32274549954306
